nome_chiesa,chiesa_id,altri_nomi,estremi_cronologici,posizione_chiesa,complesso_doc_tipo,complesso_doc_posizione,complesso_doc_vita,complesso_doc_contenuto,complesso_doc_personaggi
Santi Giovanni e Paolo,http://viaf.org/viaf/135335582,Titulus Byzanti | Titulus Pammachi,IV sec. - XIX sec.,"Via Santi Giovanni e Paolo, Roma",Biblioteca,Cappella originaria,NULL,NULL,Papa Agapeto
Sant'Agostino,http://viaf.org/viaf/89159474184427661667,NULL,XIII sec. - 1860,"Piazza Sant'Agostino, Roma",Biblioteca,Monastero,Buone condizioni | Conservata dallo Stato,NULL,Cardinale Angelo Rocca | Cardinale Holstenius | Cardinale Norris |Cardinale Passionei
San Lorenzo al Verano,http://viaf.org/viaf/123599962,NULL,IV sec. - 1864,"Verano, Roma",Biblioteca,NULL,Distrutta | Causa: invasione gotica del VI sec,Libri greci e latini,Papa Ilario
San Marco,http://viaf.org/viaf/237471012,San Marco in Pallacina,336 ca. - XVIII sec.,"Piazza San Marco presso Piazza Venezia, Roma",Archivio,Sala capitolare,"Distrutto quasi totalmente | Disperso quasi totalmente | Cause: varie alluvioni, sacco del 1527, sequestri rivoluzionari del 1798",NULL,NULL
Santa Croce in Gerusalemme,http://viaf.org/viaf/140800280,Basilica Heleniana,IV sec. - 1744,"Piazza Santa Croce in Gerusalemme, Roma",Biblioteca,Monastero,Conservata dallo Stato,Dipinti del Panini nella sala studio,Cardinale Di Carvajal
San Lorenzo in Damaso,http://viaf.org/viaf/158356025,San Lorenzo in Prasina,380 - 1882,"Piazza della Cancelleria, Roma",Archivi della Chiesa | Archivio della basilica,Basilica sul lato settentrionale del cortile del Palazzo per la Cancelleria Apostolica,Archivi della Chiesa: trasferiti al Laterano nell'VII secolo | Archivio della basilica: bruciato nel sacco del 1527,NULL,Papa Damaso
San Paolo,http://viaf.org/viaf/248475309,Basilica Alessandrina,IV sec. - XX sec.,"Via Ostiense, Roma",Archivio | Biblioteca,Monastero,Parzialmente disperso | Cause: trasferimenti,Oltre 400 manoscritti cartacei | Codex Diplomaticus contenente volle di diplomi pontifici | Bibbia Carolingia (885) dell'885 ricchissima in miniature | Pergamene,NULL
Santa Trinità a Sant'Apollinare,http://viaf.org/viaf/245413486,NULL,VIII sec. - XVIII sec.,"Piazza di Sant'Apollinare, Roma",Biblioteca,Sede della schola cantorum,Dispersa | Causa: sequestri rivoluzionari del 1798,Testi musicali,NULL
Santa Maria in Via Lata,http://viaf.org/viaf/152792272,NULL,VII sec. - 1863,"Corso Umberto I, Roma",Archivio,NULL,Buone condizioni,Tombe (sparite),Cardinale Vitello Vitellozzi | Famiglia Infessura
San Pietro al Vaticano,http://viaf.org/viaf/133636573,NULL,IV sec. - XIX sec.,"Piazza San Pietro, Roma",Archivio,Piano superiore alle sale capitolari,"Buone condizioni | Parzialmente disperso | Cause: sacchi dei Longobardi nel VII e nell'XI sec, sacco del 1527, sequestri rivoluzionari del 1798",Bolle papali | Libri censuum | archivi di alcune abbazie | La vita di S. Giorgio con miniature di Scuola senese | Codex dei trattati di Sant'Ilario di Poitiers | Frammenti di Terenzio e Cicerone |254 codici latini e greci,Cardinale Giordiano Orsini
